age,income,gender,state
26.607824767773614,49488.91858017109,M,NY
31.907876241487855,73454.58038518729,M,NY
38.31263431403564,60872.00309188865,M,CA
44.75545127122359,42587.713358277884,M,CA
30.2082576215471,65433.974212966896,M,CA
33.14341023336183,-6970.852412601509,M,CA
23.936650259939718,72975.31400744207,M,CA
23.037933759193294,15205.724424438007,M,TX
43.125258223941984,42751.18117193736,F,CA
48.56240028570823,27606.602107477123,M,CA
34.27989878419666,24106.37048558189,M,TX
45.03532897892024,73216.53574757038,M,CA
38.61636025047634,40645.97597376217,M,NY
28.548802453948756,56930.07763461432,F,CA
38.61395605508414,49061.58842241632,F,CA
50.38036566465969,59540.81654446243,F,NY
34.64173960890049,51536.43782120511,F,NY
50.64643655814006,24340.155516228606,F,NY
8.802548959102555,69925.3363889428,F,NY
43.21902504375224,40124.86833677375,F,CA
35.870470682381715,18868.362026804978,F,NY
32.00992649534132,41437.69678068175,F,NY
35.91760776535502,80015.19581268622,F,TX
15.124310853991073,67004.43484226985,F,NY
32.80328112162488,43026.957311842816,F,NY
38.57112571511746,43014.84591363143,F,TX
49.77894044741516,43567.298975652346,F,TX
29.817297817263526,91534.95967121681,F,CA
26.915063971068125,57638.70904463107,F,TX
29.982429564154636,58600.83294382139,M,CA
44.15402117702074,70605.66908063684,F,TX
38.287511096596845,54775.78318053027,M,TX
29.702397962329613,44819.15708358594,F,CA
40.13267433113356,46073.003018300435,F,TX
35.9707754934804,48567.97481171872,M,CA
44.68644990532889,49255.55526980317,F,TX
27.979469061226474,64552.590872739594,M,NY
31.723378534022316,51038.91771614599,M,TX
31.078918468678424,64652.80154431159,M,CA
20.364850518678814,48385.668397828355,F,TX
37.96120277064576,51572.70380632181,F,CA
37.610552721798896,10035.986309357848,F,CA
35.05113456642461,68326.55349404963,M,NY
32.654128666248525,56929.76951795985,M,NY
20.84629257949586,69960.20219719304,F,CA
30.79354677234641,-7925.107563873786,F,TX
31.572854834732304,91767.49409561454,F,CA
26.97722730778381,47208.207436896526,F,CA
33.387142883339905,72163.65633475033,F,TX
39.040508568145384,29201.881457489384,M,TX
53.8618590121053,62255.47810125139,M,TX
36.74577812831839,28931.688736526878,M,TX
37.57550390722764,37524.6207860839,F,CA
34.25554084233833,88280.62707733572,M,CA
15.812287847009586,46186.35198473307,M,NY
34.73486124550783,54348.657463594456,M,CA
35.60230209941027,67401.35461377508,M,TX
59.63242112485286,59913.63775945209,M,NY
33.076390352188774,53008.378102871524,F,TX
38.015473423336125,57299.2200493245,M,CA
34.65288230294757,98068.3117047655,F,NY
23.31321962380468,48847.62405932829,F,TX
46.42822814515021,54021.98093429935,F,NY
42.51933032686774,71013.08792015223,F,NY
42.910319470430466,72110.51865915967,F,CA
25.90612545205261,73740.6061112076,M,TX
49.02794310936099,62774.604440583695,M,NY
20.981489372077192,27139.90174539033,F,NY
40.868570938002705,82668.63064602192,F,TX
56.90455625809979,27073.092139626242,F,NY
25.094636748693116,56052.70930478066,M,NY
29.33702270397228,34914.48299961284,F,NY
35.99651365087641,48717.23306814015,M,TX
29.965243458838007,56575.24820606961,F,TX
19.493365689338674,56427.14430900546,M,TX
35.68562974806027,58438.415084705695,F,TX
24.37696286273895,82274.22538117295,M,CA
39.73592430635182,59070.6860302796,F,NY
25.805757657661967,45116.867294187025,M,TX
50.499344050175395,69281.74336576715,M,NY
27.167467076637628,73789.40977849282,M,NY
31.779384837943244,25447.843697260152,M,CA
43.135172173696695,61948.00139699716,M,TX
22.691356835660446,64023.45484621797,M,TX
37.27459934604129,44048.72993280016,M,NY
48.07142754282428,77514.1362662324,F,TX
18.925167654387725,46998.888259349456,F,NY
36.84633858532304,52511.52906943085,F,NY
37.598827942484235,46538.56351432261,F,CA
42.8182287177731,50311.58095162935,F,CA
22.63049289121918,28074.498262095964,M,CA
21.795433869157236,21198.982348114114,M,NY
40.21941565616898,81890.10126449945,M,TX
37.96984673233186,33060.77303363344,M,CA
37.504928503458764,30172.153010873855,M,TX
38.46448209496976,6932.197727925704,F,CA
28.199752784215093,37220.765046209955,F,CA
37.322536971610035,23538.20413185003,F,NY
37.93072473298681,82840.30320272739,F,CA
27.85648581973632,70196.34178685269,M,CA
53.65774511144757,36236.99309644553,M,NY
39.73832920911788,95048.71610688618,M,TX
23.086965027973513,69635.30973983188,F,CA
41.5655360863383,43503.37232982755,M,NY
25.253183297726785,11.885702528546815,F,CA
42.87084603742452,95818.85145181483,M,NY
46.58595579007404,22208.550664728078,M,TX
26.793176816482895,17092.025060862165,F,TX
44.63376129244322,70451.4086401928,M,NY
39.12780926936498,98795.04812678546,M,NY
43.2206015999449,77685.45637021036,F,NY
53.967929826539475,61278.18240104719,M,TX
32.54611883997129,61895.08683330572,F,CA
27.462638356425103,67068.31117560616,M,TX
26.104855703744768,65178.571795735304,M,NY
26.841897150345616,55623.828479387514,M,NY
34.228982905858956,52084.022079037524,M,TX
38.411519748166434,48748.13744200955,M,NY
37.766907993300194,34920.70822266647,M,TX
43.27183249036024,44386.49846266452,M,NY
35.13001891877907,16140.86371609229,M,CA
49.53534077157317,48033.207464105006,F,CA
32.35343166762044,30228.17785698165,F,NY
62.20169166589619,27928.213655684576,M,TX
41.25667347765006,53597.88302306957,M,CA
26.428424435837176,77840.04572689199,F,TX
24.291075019388877,68366.33212004627,M,NY
39.824724152431855,18589.98792753645,M,TX
32.76537214674149,30207.43726859325,F,CA
42.14000494092092,68815.42375976432,M,TX
39.73237624573545,30350.25212923381,M,TX
34.271710873431275,45507.33700005951,F,NY
26.53206281931595,61001.041980491034,M,NY
19.851527753141355,30633.110902727294,M,NY
30.53485047932979,52107.5101229192,F,CA
43.56398794323472,23319.49010163591,M,CA
37.14093744130204,37972.64712097572,F,NY
22.54261221288012,56395.63868285074,M,NY
36.73180925851182,18140.125329366616,M,CA
38.85317379728837,58809.49475920798,F,CA
26.16142563798867,49607.24402146637,F,CA
36.53725105945528,61049.79908834296,M,CA
35.58208718446,54478.282681293225,F,NY
23.57029702169377,77282.80859947688,F,CA
38.577873603482836,52504.49005295814,M,NY
40.60784526368234,41411.88917749494,M,TX
45.83051243175277,52445.95006064568,M,TX
45.53802052034903,60865.96058072776,F,CA
21.22330632042909,50977.20140651409,F,TX
25.621749600848773,50811.83382407765,F,TX
40.1503526720866,35960.166243864885,F,TX
40.13785950912209,36741.98164898103,M,CA
40.150476863060476,21947.89456400613,F,CA
73.5273149065472,84991.53486373878,M,TX
40.70890510693167,25122.735292174297,F,NY
46.35565640180599,36141.896044081856,M,TX
44.54001763493202,35631.854688616055,M,CA
41.51391251305798,67898.48753888883,M,CA
31.847307553596544,44101.00643415944,F,CA
42.589692204932675,74954.84145347467,M,TX
27.27174785462428,36530.18751512263,M,NY
32.63181393259991,55579.88324447604,F,CA
30.146364521708964,33293.05893480485,M,CA
35.81874139386323,92902.98255546777,F,TX
58.146585666735085,26248.031619409743,F,NY
16.32734807408252,56196.41420454055,M,TX
41.86260190374514,62675.53761864197,M,CA
18.87284128810348,58275.98194902996,F,NY
30.280681342105666,46294.246822445835,M,NY
45.889505969673664,47403.586005331475,F,CA
35.64280019095463,50876.229439582195,F,NY
24.222552220706937,47059.95996743023,F,NY
27.846962907400318,69277.58233589819,M,TX
41.79597748934676,94210.46003182702,F,CA
27.696333682828634,38850.16429984332,M,CA
37.16458589581975,22603.94040841844,M,CA
35.45571839903814,48234.359032974906,M,CA
28.48399652394183,101594.18675308637,M,CA
56.439440893253256,33926.50864060538,F,NY
41.33919022318011,82782.33610888135,M,TX
14.74857413342393,83554.01628152882,F,CA
36.86454314769428,38928.23516584011,F,TX
28.38213535231612,61379.66158370551,M,TX
43.52433334796224,82567.93246257077,F,NY
27.074792615672994,42417.44518025026,F,CA
33.85263558533101,45928.392797952765,M,NY
40.049872789804574,38366.38172102712,F,CA
43.657551941701215,29704.86538614266,F,NY
22.997035929442237,37014.449098679856,F,TX
31.654987641590516,25521.19466475487,F,CA
30.25054688839044,50681.66936518452,M,TX
28.46670767426288,34600.53537882717,F,TX
52.65454240281097,54675.71823581495,F,NY
39.049817109609556,18882.087075927455,F,CA
22.391160456649548,56617.60464428914,F,TX
44.17861947054776,66670.5792321785,M,NY
56.22156197012633,10125.287148570891,F,CA
45.32465260551147,57481.131396951445,M,CA
19.806300340459867,74553.37984946584,F,TX
30.157659271337486,25807.17962617589,M,CA
47.669111491866225,83451.44773675407,M,TX
27.923305343812192,58380.3801873209,M,CA
39.43819428146229,35899.76288483182,M,NY
42.74634053429337,48884.61844684588,M,TX
25.73069528421917,61166.538250434445,F,TX
34.404746439382,51520.10782824823,F,CA
2.5873265993092742,60775.11984892738,F,CA
24.7561235866571,31586.528138412676,M,TX
32.4743184860684,53387.21648072156,F,CA
22.522168180351507,21725.710061900398,M,NY
51.32411303931635,47775.47877302599,M,CA
20.698586220393672,31921.847170704204,F,NY
30.59955513303016,35289.40114820467,F,NY
36.30740577286091,74721.86350420874,M,NY
49.412732890661154,71826.20241188537,M,NY
20.641378488205607,62182.76241814354,F,NY
46.63163752154959,28153.74470654842,F,CA
35.10233061019587,43671.83100610396,F,NY
25.18491348952049,74261.95399958367,F,CA
39.62103474263271,52834.33827279809,M,NY
36.9905969557347,96386.59079963388,F,TX
28.997831228412053,57866.35678788744,F,NY
35.69802084990019,53840.98232980063,F,TX
31.1468640313824,43817.67071594997,M,NY
36.13517345251248,52670.81809564564,M,NY
41.62130674521046,46950.60327238913,M,NY
50.86016816145352,64162.173533771806,M,TX
22.62184501173151,69134.04633589167,F,TX
56.330333746562665,34280.21078984101,M,NY
15.47912200477498,23375.340928844438,F,CA
33.482149049644164,13275.892537934069,F,NY
40.88317206484576,60159.826538250876,F,TX
37.809918677350325,27932.667876522526,F,NY
28.773004801794063,6942.188140950343,M,TX
32.918777496427246,57771.57209061928,M,TX
30.06999065341167,99859.99034865582,M,TX
29.106352430557884,49878.58176920213,F,NY
43.49602097021025,66769.81548903284,F,TX
38.57015485965047,51636.5871709513,F,TX
28.07090404739346,48022.20693617715,F,NY
43.995998754332504,68381.52965975537,F,TX
38.072995208766095,44194.509116226975,M,NY
43.1286211883896,55347.84628143806,F,TX
41.29628841923612,56433.956123920274,M,CA
26.710049890779274,36638.190927139025,F,CA
29.398189598030303,69840.84699073045,F,TX
42.472936051232615,46500.80486609183,M,CA
41.10370265433465,34885.096810143106,M,NY
34.79098406035852,60730.19687140807,F,CA
36.17327383308782,32030.640364179253,F,TX
47.77664895788425,50563.62314738257,F,TX
29.0842861116417,49817.62006711593,F,NY
40.470973811700375,71717.91131663157,M,TX
32.97807347566106,59493.964657599055,F,NY
32.8231879677278,49499.46082509712,M,CA
45.987768519871906,66355.32598400574,F,CA
43.2541634898803,77804.15098034627,M,NY
43.135096360006386,61156.20612703724,M,NY
48.05478807154329,50207.05239686761,F,TX
35.21003841632759,23763.27535299681,M,CA
41.81952971294964,28697.726738492547,F,NY
31.89733243406544,43895.50591290665,M,CA
38.24166352488442,37809.75595681434,F,NY
33.698569456323156,46260.57394029108,M,CA
35.96995964992718,51132.99849794214,F,TX
40.95157025436914,60593.855087134616,F,CA
26.817793167665275,48590.024438818175,M,CA
55.9238727568546,59730.03287652404,M,CA
24.93982618500298,51289.488296202406,M,CA
22.85811387212268,10490.668672922575,M,CA
46.581108735000676,31213.292123624913,F,TX
42.91662693962936,47118.24888556769,M,NY
41.24119817052155,25806.10514317785,F,CA
41.2834550926428,61998.57459992409,M,TX
34.87753227153085,80615.01664687395,F,CA
26.027456285141685,74375.23703394634,F,CA
35.75804558193726,45731.14258139584,F,NY
28.228382884878883,79814.52273699905,F,CA
44.75119733417751,52973.34914404224,M,TX
33.52942618497861,43258.280577639205,M,TX
26.745028032074885,37731.9467291812,F,NY
31.786141583470066,43950.60627023743,M,CA
39.12931454275625,42236.46362917542,M,TX
29.36275447196025,53408.32444750975,F,CA
26.777796044335684,53211.47962099729,M,CA
37.436872114919126,50060.92040306829,M,CA
37.44966571108723,58738.763394926995,M,NY
29.9305682462887,73812.92549572683,F,CA
30.28961694381677,68991.08270882648,M,TX
37.32049937357636,20302.040631001928,F,CA
20.51915658502676,-1078.4226980390965,M,TX
20.925362256234447,68686.39822478547,M,CA
27.81555778747564,22662.42603169158,M,TX
32.86552848288153,45504.69196214633,F,TX
38.10907565598004,26597.73947881281,F,CA
49.75356216949552,13960.391248399606,M,CA
43.576596232020194,60829.25456409576,F,TX
33.40061470036573,65183.10320605294,M,NY
34.80983792097311,38469.791985465614,F,CA
24.97470635362191,-1820.8458428981978,F,NY
34.8148686400761,39075.11103495034,M,CA
32.113413610798624,57836.08010805093,M,CA
38.227185603380896,20421.76862451743,M,CA
26.72769056447677,53667.19839558311,M,CA
40.193465142411725,49693.80301654009,F,NY
50.32738913002578,61585.82999202177,F,CA
33.91239851543143,52391.60736828307,F,TX
39.01711722098941,30538.62118236889,M,TX
41.90143991711113,73931.43003328983,M,NY
30.987795281141636,46829.4085394606,F,CA
37.24092481810417,49453.909209801364,M,TX
35.12592400781795,31334.640818536078,F,NY
35.97676098548832,41134.354976169794,F,CA
27.269902161445334,32303.945719461983,F,TX
35.245101742589426,46541.07880153154,F,TX
39.979982912454496,84234.16960284687,F,NY
49.511436077950414,22561.977141372874,M,CA
44.59270826085207,17728.772042465178,M,CA
56.531824575115564,79423.40654987218,M,TX
27.326524371119504,45813.526456962674,F,TX
43.723206367206785,36618.54522680167,F,TX
36.83342005738352,70798.09374792154,F,CA
56.89802933217672,37887.689205262715,F,NY
26.917017146448487,86520.19427093872,M,NY
26.60278157819224,63558.51742678538,M,CA
29.00607354555978,40241.771837085944,F,NY
13.761042756901931,93146.16426531007,F,TX
29.742449783192388,37885.70153993323,F,NY
27.40867338446302,64841.907440186136,M,NY
36.50393786476208,55985.85160812984,M,NY
38.41755975777159,76034.82578797596,M,TX
53.761708392158866,81230.22393453705,F,CA
44.5042383818605,50640.08298131533,F,TX
29.23096344337597,34931.64259307633,M,CA
26.01585328651642,59199.44285878233,F,CA
39.919191715065054,36445.692604957876,M,CA
21.79766792979358,90267.74495053246,F,NY
53.31458765854354,52730.70662165475,M,NY
46.79440120721287,42693.56897375783,F,CA
30.308243478952953,53693.60611729817,M,CA
17.86865470909122,23057.47420940607,M,NY
48.53872374165413,30567.71922978697,M,TX
33.85460154747382,74008.27815888851,M,CA
47.378163119734616,36862.114420572085,M,TX
19.05572341205633,29061.780346361207,M,NY
29.006249770462272,60733.05505054572,F,CA
35.05243699718183,73714.08309325993,F,TX
35.46980593764742,64379.06621330133,F,TX
30.499345285207564,69920.95371611633,M,TX
41.228499323474985,34864.09822861078,M,NY
24.323795706174057,21563.786665163127,F,NY
33.576205149787064,80026.67303910974,M,TX
36.20295631711899,43546.403223157286,M,TX
40.14438834058749,44983.339670899055,M,NY
42.11614878088889,76563.88283698115,M,TX
23.75357908162131,61124.600188013195,M,TX
19.658858292643778,59117.75544163215,F,NY
47.77676821898509,93300.04689802168,F,TX
38.323140119795916,37129.63539239714,F,TX
27.515134634434464,68556.80256162475,F,TX
50.51151975522523,51140.262497941694,F,NY
36.156746342928585,55371.84557726515,M,TX
46.792971840638266,80569.36852825063,M,NY
35.67518481410109,60156.71512579248,M,NY
55.60747924881987,60765.92158099266,M,CA
52.55340842443204,71450.14674619604,F,CA
32.51035851520926,42700.945409142296,F,TX
44.71570950954355,33215.80665321987,F,NY
41.45375949585148,29103.81611957933,M,CA
48.68631557532348,10672.868212479965,F,TX
25.350765394198955,91124.14259880644,M,CA
41.86051459998439,27935.832685566336,F,CA
45.58424486849588,45574.92752828456,F,NY
17.412605135768857,44463.73400222159,M,NY
23.16741487334225,56148.13395618201,M,CA
14.607678222398995,66314.74425078594,F,CA
32.305931655554424,67209.46976719491,F,NY
42.17542255795962,38338.451228621234,M,TX
50.023570520960284,46657.56572427177,F,NY
35.74094780419775,55651.599009765996,F,CA
51.286155455712915,45026.17747632906,M,TX
21.198985417851087,82146.91152039985,F,CA
17.966175606448452,59819.49903276503,M,TX
34.44452301103381,64697.55572099635,F,CA
38.840654489393074,63257.62537334825,M,TX
34.67305251905907,73469.4771497065,F,TX
14.325578999601234,53620.43117407414,M,CA
34.10879960487212,24063.36104088307,F,TX
21.95530499495147,57993.75903505283,M,NY
41.69672548830039,36972.86212416342,F,CA
38.665982460968486,39427.666365004865,F,NY
25.601202136726446,61727.280375101866,F,CA
29.861330826633065,74765.66142867271,F,TX
24.407864781110483,50425.43153472123,F,TX
34.37320902726828,56176.66025197927,F,TX
44.551423205012384,84044.29889270476,F,CA
25.142739536644562,54815.063589771366,F,NY
40.040465155178445,102033.6622836079,F,NY
29.69742381627559,61310.19291263088,M,CA
27.071271677376558,14784.744816883645,M,CA
33.929696400454425,65066.83242209065,F,NY
24.647576775806257,57623.167697655554,M,NY
29.46350694652818,75795.05508165492,F,NY
23.021221074111516,63463.62702539917,F,NY
54.64725132916389,47230.880320324526,M,CA
35.35263551971729,25514.035274212685,F,CA
28.002744920074147,45819.534854279496,F,TX
37.13979910734222,32989.590915814006,M,NY
33.87671950309171,38389.53100390555,M,TX
32.790304004667775,61771.56808841219,F,CA
41.14166700043425,83398.09008702812,M,CA
42.57507710047305,57893.43059645962,M,TX
29.694988523894725,26082.33875929631,F,NY
29.2418175935532,58892.05336440281,M,NY
32.24948302848356,73932.62973291302,M,NY
11.98078835264415,37804.341913612356,F,NY
19.84808937801448,47319.65666654165,M,TX
48.66874267444524,50293.76389458394,M,TX
51.449677135012834,34302.0337383552,F,CA
32.50963960443622,62965.60867687718,F,NY
40.765569630557664,47581.037027844366,F,NY
38.112501545435364,58390.64887814056,M,NY
65.78880808455237,32250.156443958,F,TX
46.195749114345766,41250.83399353179,F,NY
33.72082408519233,64447.62715655543,M,TX
25.444595593995743,42543.33695816466,F,NY
18.935536797424277,84539.2770246681,F,NY
37.03463635867223,42007.27628770795,F,CA
27.436492547156966,54493.69451503772,F,NY
20.77746290402326,68651.8166374618,M,NY
28.534271157574732,21632.685341339366,F,CA
24.184519963856047,14783.823760384483,F,TX
51.871416350725646,19486.873708598105,M,TX
43.816397569494505,75251.68206854364,F,NY
34.92027358683383,38962.83708215106,M,TX
49.79944138890026,101163.98571336505,M,NY
35.77368307647618,38715.04802685223,M,CA
26.387157986717362,53691.02606394074,F,CA
50.23124077269657,80842.19905135751,M,NY
40.38910043684659,90121.85776318246,M,CA
24.627538456735437,91230.07153272796,M,CA
33.09661321916392,74167.32461186284,F,NY
26.243817466152425,70481.25051622925,F,NY
21.17200269035664,61850.53898402366,F,CA
44.26177547531641,65567.22152333276,F,TX
54.094166404701305,38976.28567342933,F,TX
21.01432426180859,33636.02233155385,F,NY
40.62969236690571,49932.51085178096,F,NY
28.493574308781728,46596.307549501435,M,TX
30.12874616235304,40935.439013454496,M,CA
29.07606075761131,63927.74894913431,M,TX
26.36009230320184,69106.10417141022,M,TX
35.48521627944827,51768.13772583695,F,TX
26.69049883588962,79550.60162110523,M,TX
37.704568257798385,27166.2177173299,M,NY
34.49761890550863,46126.81081440564,M,NY
32.6105195313359,35663.553587943905,M,CA
25.924363379584022,12669.267658538802,F,CA
29.232286694316674,48346.386283146014,F,CA
42.55391225825756,47565.04983233433,F,CA
40.009171876243805,80268.99486484262,M,TX
25.22444755201449,62616.23369109555,F,NY
35.99332305429226,29516.263513415903,M,NY
42.51387123371789,87081.85132668377,F,CA
18.305947188786284,74420.67391050706,F,CA
40.43360192379935,61641.95406937232,F,TX
28.373762410541534,45470.31802300336,F,TX
40.70598668593159,30811.21526553041,F,CA
27.36740843457483,42555.864478578944,M,NY
16.95117899335481,71774.97239408371,F,NY
18.724575621168373,87691.72611869217,M,NY
35.48084946661382,80864.87056544378,M,CA
37.59722501721482,40223.011564274515,M,NY
25.956833748955916,27607.651334219776,M,TX
41.38592458777374,52817.72493822408,M,TX
18.3847993773104,14631.212688742968,F,CA
34.33920201352684,56463.354283695626,F,TX
22.889838002375434,47047.948274026625,F,CA
28.48163892197841,40679.26996263515,F,NY
35.47398671316414,18105.938654664093,M,NY
26.395866347160474,60272.00213139433,F,NY
31.154444557701748,39345.983206761775,F,TX
45.0629280921444,26601.66328579424,M,CA
29.231081304768512,-7445.244265632987,M,NY
43.35692112065142,49449.701898987274,F,CA
23.70293145342382,85445.03193339489,F,NY
40.298041779152825,83225.1842909574,M,TX
49.415686206579004,40858.07486827456,F,TX
10.283554998727107,37955.75879276439,F,CA
27.031047445295233,59375.485121500475,F,TX
40.7707212718054,30032.29121623417,F,TX
32.96954613957007,56035.83799638932,M,CA
38.71145873371309,65321.605567693805,M,NY
28.960148132841795,74538.66447768615,M,TX
35.865897874729,47996.918470400946,F,CA
33.44322764607921,45926.524996460685,F,TX
46.677820616598076,32440.34826486878,F,TX
37.54420843301213,33462.3929192028,F,TX
38.37602662075202,45470.422161969465,F,TX
30.881230338775325,57347.31013632356,M,CA
30.123937759275066,68271.69252466499,F,CA
30.67441812180379,33936.4209863931,F,CA
38.944521423782966,79853.77137919044,M,TX
30.79015519179737,44577.527979148625,F,TX
37.897748568964126,49572.654113031276,M,TX
55.75400798645438,35055.76641704353,M,CA
43.711247034316926,1515.1947945411682,M,TX
31.73976467832159,67680.907927221,M,NY
47.01213922163945,64736.87794184867,M,TX
30.919246269784487,44373.44885763573,F,NY
14.618754648221461,51339.81434449744,M,TX
24.91913689082596,60318.78435408199,M,CA
16.292080789741444,18749.082862269148,F,TX
31.484865159586914,39418.9464530741,F,NY
35.184183791895514,65885.29359243654,M,NY
51.76437312275283,24914.21153661501,F,TX
38.269273737641626,55871.15864333259,F,NY
32.80899471191136,22868.3639075319,M,NY
43.294055811834895,59328.599648670526,M,CA
12.88864690992115,49287.17035405033,F,TX
37.35614558108566,17697.363681889812,M,TX
42.70865193886967,73294.78708914343,M,TX
20.214137542201584,35308.16846403902,F,NY
46.43754043206929,33794.95125971238,M,TX
38.38496407494414,54011.38394461886,M,TX
30.847120860991986,72972.7469885743,M,CA
41.32781866106285,29683.56362043206,M,CA
57.70692857804396,51233.59699695943,M,CA
36.81866255058495,58576.33000661146,F,NY
37.48220586300336,63862.11214526288,F,TX
30.40639100459756,53528.8311055445,M,CA
26.501556305352082,42659.44321833355,F,CA
43.303358165442454,33448.195587025606,M,CA
26.439161740911327,51722.877660927494,M,TX
35.715662372193925,28557.219760287862,M,TX
30.223425532348834,-8427.009669892148,M,TX
39.78979825746392,58731.19608315336,M,NY
38.33662105286948,68078.6968217239,F,NY
45.375399442578995,2741.3512891632317,F,CA
29.89983601145253,29805.38590580125,M,TX
32.30125064706629,62383.08522010395,F,CA
25.212362842176926,91149.90939423397,M,TX
30.557067399238885,50415.87415350816,F,TX
38.77300493044852,35439.94117541731,M,TX
42.56988616645352,46342.0711779032,F,NY
25.778346758223744,77497.52838296369,M,NY
43.6960592010566,37080.71641750929,M,TX
48.55637858804951,34016.15986699493,F,CA
39.13434903223701,40345.12955635935,F,TX
53.76795812558066,30933.427834825754,M,TX
27.26210800896427,52453.40631989591,F,CA
22.55345296688583,82493.56916939121,M,TX
17.212797510957213,56461.58546232058,F,CA
49.96044311489183,44952.92995747425,F,NY
41.54365656354058,44163.77462168912,M,NY
34.44415329089545,18736.18382606686,F,CA
37.799686263198204,67662.19554294318,F,NY
23.745109527016236,48443.25605974396,M,NY
59.45751979616826,46390.401728187484,F,CA
36.292211819752275,113862.15135689722,M,NY
36.09394794604893,55975.05816731373,M,TX
42.25766623898692,34964.178998096315,M,TX
39.81009231736713,41472.84807588913,M,CA
37.23884024279131,72968.91418393509,M,NY
27.09525544554688,52265.40821075529,F,TX
39.714683571359956,21234.440433652668,M,TX
53.82024496475034,68384.57869150407,M,NY
48.454200461549775,36637.11828922012,F,NY
50.931866266393975,87465.95552435091,F,TX
29.88784323568815,71600.96131429297,F,TX
25.10395179741419,41053.562086824975,M,CA
33.74213079900352,75620.32723470226,M,CA
35.557249122886944,51357.11021054807,M,TX
45.94191518470949,67055.4735024444,F,CA
18.075353702851807,59694.656345889496,M,TX
50.295503194606134,33072.86690018253,F,TX
33.419921014210104,37129.00335365076,M,CA
30.7311893005258,70599.21635162322,F,CA
24.87895624739832,43304.493357869185,M,NY
18.451433281342304,41927.030735160064,M,NY
43.231705839619146,30897.54841301294,M,NY
35.73317967188404,58471.98131186922,F,TX
22.10039100258946,91250.4983848629,F,CA
22.04921227936384,28649.341714914543,M,TX
31.642153007098717,50484.38913345516,M,CA
51.69021525289393,78244.41110830859,M,TX
32.40408648636395,48407.172175085696,F,NY
19.96857046881894,59047.43592499469,M,NY
32.54256935914056,28752.129437062405,M,NY
32.2727643025233,58566.14194415297,M,TX
8.031133570584284,46257.11469990903,M,CA
34.45705133482188,69714.59991359725,F,CA
32.69065469791322,73747.72103129502,F,NY
41.96206364813418,101791.27284037227,M,NY
53.48956094945345,61592.663464271514,M,NY
46.26565029547757,56515.92633164333,F,NY
32.31111309445169,53887.68603154672,F,CA
23.934740912583298,42936.67414378624,M,TX
60.733598032498605,56769.67686923382,F,TX
35.59218434014488,44091.97179721941,F,TX
35.13929291912946,53369.219525392284,M,TX
34.758749128899964,76351.95071215919,F,NY
36.980847607678555,29869.148694407177,F,NY
33.556395880760576,72797.57122258091,M,NY
29.263379931197637,76342.3013467973,M,TX
29.531410587596078,47638.629460178425,F,NY
34.672467297840015,7562.902019828109,M,NY
29.56575228866235,37843.56025811135,F,CA
27.871542173228356,75939.89093122218,M,CA
